input_url,normalized_url,host,tls_handshake_ok,cert_subject_cn,cert_san_list,hostname_match,not_before_utc,not_after_utc,days_to_expiry,issuer_cn,serial_hex,http_status,final_url,redirect_chain,http_note,error,expired,expiring_7d,expiring_30d,cert_mismatch,final_is_http,has_insecure_note,severity,recommended_action
https://lgaudio.lge.co.kr,https://lgaudio.lge.co.kr,lgaudio.lge.co.kr,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='lgaudio.lge.co.kr', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769CED20D0>: Failed to resolve 'lgaudio.lge.co.kr' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://lgbuiltin.lge.co.kr,https://lgbuiltin.lge.co.kr,lgbuiltin.lge.co.kr,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='lgbuiltin.lge.co.kr', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769CF0B750>: Failed to resolve 'lgbuiltin.lge.co.kr' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://lgcassettep.lge.co.kr,https://lgcassettep.lge.co.kr,lgcassettep.lge.co.kr,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='lgcassettep.lge.co.kr', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769CF1A990>: Failed to resolve 'lgcassettep.lge.co.kr' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://lgcdr.lge.co.kr,https://lgcdr.lge.co.kr,lgcdr.lge.co.kr,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='lgcdr.lge.co.kr', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769CF19BD0>: Failed to resolve 'lgcdr.lge.co.kr' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://lgcdrw.lge.co.kr,https://lgcdrw.lge.co.kr,lgcdrw.lge.co.kr,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='lgcdrw.lge.co.kr', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769CF1AC10>: Failed to resolve 'lgcdrw.lge.co.kr' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://lgcom.lge.co.kr,https://lgcom.lge.co.kr,lgcom.lge.co.kr,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='lgcom.lge.co.kr', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769CF187D0>: Failed to resolve 'lgcom.lge.co.kr' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://lgcup.lge.co.kr,https://lgcup.lge.co.kr,lgcup.lge.co.kr,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='lgcup.lge.co.kr', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769CF2A210>: Failed to resolve 'lgcup.lge.co.kr' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://lgdishwasher.lge.co.kr,https://lgdishwasher.lge.co.kr,lgdishwasher.lge.co.kr,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='lgdishwasher.lge.co.kr', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769CF29310>: Failed to resolve 'lgdishwasher.lge.co.kr' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://lgdvdp.lge.co.kr,https://lgdvdp.lge.co.kr,lgdvdp.lge.co.kr,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='lgdvdp.lge.co.kr', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769CF28CD0>: Failed to resolve 'lgdvdp.lge.co.kr' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://lgeapp.lge.co.kr,https://lgeapp.lge.co.kr,lgeapp.lge.co.kr,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='lgeapp.lge.co.kr', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769CF28690>: Failed to resolve 'lgeapp.lge.co.kr' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://lgebcs.lge.co.kr,https://lgebcs.lge.co.kr,lgebcs.lge.co.kr,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='lgebcs.lge.co.kr', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769CF29A90>: Failed to resolve 'lgebcs.lge.co.kr' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://lgedbp.lge.co.kr,https://lgedbp.lge.co.kr,lgedbp.lge.co.kr,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='lgedbp.lge.co.kr', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769CF2AD50>: Failed to resolve 'lgedbp.lge.co.kr' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://lgeehr-se3q.lge.co.kr,https://lgeehr-se3q.lge.co.kr,lgeehr-se3q.lge.co.kr,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='lgeehr-se3q.lge.co.kr', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769CF2B250>: Failed to resolve 'lgeehr-se3q.lge.co.kr' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://lgerecruit.lge.co.kr,https://lgerecruit.lge.co.kr,lgerecruit.lge.co.kr,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='lgerecruit.lge.co.kr', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769CF187D0>: Failed to resolve 'lgerecruit.lge.co.kr' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://lgfan.lge.co.kr,https://lgfan.lge.co.kr,lgfan.lge.co.kr,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='lgfan.lge.co.kr', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769CF18F50>: Failed to resolve 'lgfan.lge.co.kr' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://lggasoven.lge.co.kr,https://lggasoven.lge.co.kr,lggasoven.lge.co.kr,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='lggasoven.lge.co.kr', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769CF1A490>: Failed to resolve 'lggasoven.lge.co.kr' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://lgic.lge.co.kr,https://lgic.lge.co.kr,lgic.lge.co.kr,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='lgic.lge.co.kr', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769CED20D0>: Failed to resolve 'lgic.lge.co.kr' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://lgicrecruit.lge.co.kr,https://lgicrecruit.lge.co.kr,lgicrecruit.lge.co.kr,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='lgicrecruit.lge.co.kr', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769CF0B9D0>: Failed to resolve 'lgicrecruit.lge.co.kr' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://lgicservice.lge.co.kr,https://lgicservice.lge.co.kr,lgicservice.lge.co.kr,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='lgicservice.lge.co.kr', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769CF09810>: Failed to resolve 'lgicservice.lge.co.kr' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://lginfinia.lge.co.kr,https://lginfinia.lge.co.kr,lginfinia.lge.co.kr,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='lginfinia.lge.co.kr', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769CF0A990>: Failed to resolve 'lginfinia.lge.co.kr' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://lgmicrowave.lge.co.kr,https://lgmicrowave.lge.co.kr,lgmicrowave.lge.co.kr,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='lgmicrowave.lge.co.kr', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769BEA5310>: Failed to resolve 'lgmicrowave.lge.co.kr' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://lgmonitor.lge.co.kr,https://lgmonitor.lge.co.kr,lgmonitor.lge.co.kr,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='lgmonitor.lge.co.kr', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769CEF56D0>: Failed to resolve 'lgmonitor.lge.co.kr' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://lgmp3p.lge.co.kr,https://lgmp3p.lge.co.kr,lgmp3p.lge.co.kr,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='lgmp3p.lge.co.kr', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769CF2AD50>: Failed to resolve 'lgmp3p.lge.co.kr' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://lgnara.lge.co.kr,https://lgnara.lge.co.kr,lgnara.lge.co.kr,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='lgnara.lge.co.kr', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769CF296D0>: Failed to resolve 'lgnara.lge.co.kr' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://lgnetwork.lge.co.kr,https://lgnetwork.lge.co.kr,lgnetwork.lge.co.kr,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='lgnetwork.lge.co.kr', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769CF28050>: Failed to resolve 'lgnetwork.lge.co.kr' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://lgnetzine.lge.co.kr,https://lgnetzine.lge.co.kr,lgnetzine.lge.co.kr,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='lgnetzine.lge.co.kr', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769CF291D0>: Failed to resolve 'lgnetzine.lge.co.kr' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://lgnsys-se1q.lge.co.kr,https://lgnsys-se1q.lge.co.kr,lgnsys-se1q.lge.co.kr,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='lgnsys-se1q.lge.co.kr', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769CF29E50>: Failed to resolve 'lgnsys-se1q.lge.co.kr' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://lgpack.lge.co.kr,https://lgpack.lge.co.kr,lgpack.lge.co.kr,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='lgpack.lge.co.kr', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769CF2A490>: Failed to resolve 'lgpack.lge.co.kr' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://lgpccamera.lge.co.kr,https://lgpccamera.lge.co.kr,lgpccamera.lge.co.kr,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='lgpccamera.lge.co.kr', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769CF2B750>: Failed to resolve 'lgpccamera.lge.co.kr' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://lgphone.lge.co.kr,https://lgphone.lge.co.kr,lgphone.lge.co.kr,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='lgphone.lge.co.kr', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769CF2BC50>: Failed to resolve 'lgphone.lge.co.kr' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://lgpls.lge.co.kr,https://lgpls.lge.co.kr,lgpls.lge.co.kr,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='lgpls.lge.co.kr', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769BEA5310>: Failed to resolve 'lgpls.lge.co.kr' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://lgref.lge.co.kr,https://lgref.lge.co.kr,lgref.lge.co.kr,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='lgref.lge.co.kr', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769CF0A850>: Failed to resolve 'lgref.lge.co.kr' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://lgrice.lge.co.kr,https://lgrice.lge.co.kr,lgrice.lge.co.kr,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='lgrice.lge.co.kr', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769CF0BED0>: Failed to resolve 'lgrice.lge.co.kr' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://lgrm.lge.co.kr,https://lgrm.lge.co.kr,lgrm.lge.co.kr,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='lgrm.lge.co.kr', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769CED20D0>: Failed to resolve 'lgrm.lge.co.kr' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://lgsnc.lge.co.kr,https://lgsnc.lge.co.kr,lgsnc.lge.co.kr,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='lgsnc.lge.co.kr', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769CF19F90>: Failed to resolve 'lgsnc.lge.co.kr' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://lgstudio.lge.co.kr,https://lgstudio.lge.co.kr,lgstudio.lge.co.kr,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='lgstudio.lge.co.kr', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769CF1AC10>: Failed to resolve 'lgstudio.lge.co.kr' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://lgstudiochat.lge.co.kr,https://lgstudiochat.lge.co.kr,lgstudiochat.lge.co.kr,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='lgstudiochat.lge.co.kr', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769CF18910>: Failed to resolve 'lgstudiochat.lge.co.kr' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://lgswitching.lge.co.kr,https://lgswitching.lge.co.kr,lgswitching.lge.co.kr,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='lgswitching.lge.co.kr', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769CF2B9D0>: Failed to resolve 'lgswitching.lge.co.kr' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://lgtrans.lge.co.kr,https://lgtrans.lge.co.kr,lgtrans.lge.co.kr,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='lgtrans.lge.co.kr', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769CF2B4D0>: Failed to resolve 'lgtrans.lge.co.kr' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://lgtrnasfer.lge.co.kr,https://lgtrnasfer.lge.co.kr,lgtrnasfer.lge.co.kr,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='lgtrnasfer.lge.co.kr', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769CF2A210>: Failed to resolve 'lgtrnasfer.lge.co.kr' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://lgtv.lge.co.kr,https://lgtv.lge.co.kr,lgtv.lge.co.kr,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='lgtv.lge.co.kr', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769CF29310>: Failed to resolve 'lgtv.lge.co.kr' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://lgvac.lge.co.kr,https://lgvac.lge.co.kr,lgvac.lge.co.kr,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='lgvac.lge.co.kr', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769CF28050>: Failed to resolve 'lgvac.lge.co.kr' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://lgvideo.lge.co.kr,https://lgvideo.lge.co.kr,lgvideo.lge.co.kr,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='lgvideo.lge.co.kr', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769CF29A90>: Failed to resolve 'lgvideo.lge.co.kr' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://lgwalkman.lge.co.kr,https://lgwalkman.lge.co.kr,lgwalkman.lge.co.kr,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='lgwalkman.lge.co.kr', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769CF2AFD0>: Failed to resolve 'lgwalkman.lge.co.kr' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://lgwashing.lge.co.kr,https://lgwashing.lge.co.kr,lgwashing.lge.co.kr,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='lgwashing.lge.co.kr', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769CF2B390>: Failed to resolve 'lgwashing.lge.co.kr' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://lgwb.lge.co.kr,https://lgwb.lge.co.kr,lgwb.lge.co.kr,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='lgwb.lge.co.kr', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769CF2BED0>: Failed to resolve 'lgwb.lge.co.kr' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://log.lge.co.kr,https://log.lge.co.kr,log.lge.co.kr,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='log.lge.co.kr', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769CF44690>: Failed to resolve 'log.lge.co.kr' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://log6.lge.co.kr,https://log6.lge.co.kr,log6.lge.co.kr,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='log6.lge.co.kr', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769CF2BED0>: Failed to resolve 'log6.lge.co.kr' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://m.lge.co.kr,https://m.lge.co.kr,m.lge.co.kr,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='m.lge.co.kr', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769CF2AD50>: Failed to resolve 'm.lge.co.kr' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://m.lge.co.kr,https://m.lge.co.kr,m.lge.co.kr,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='m.lge.co.kr', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769CF28690>: Failed to resolve 'm.lge.co.kr' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://m.lge.co.kr,https://m.lge.co.kr,m.lge.co.kr,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='m.lge.co.kr', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769CF29310>: Failed to resolve 'm.lge.co.kr' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
