input_url,normalized_url,host,tls_handshake_ok,cert_subject_cn,cert_san_list,hostname_match,not_before_utc,not_after_utc,days_to_expiry,issuer_cn,serial_hex,http_status,final_url,redirect_chain,http_note,error,expired,expiring_7d,expiring_30d,cert_mismatch,final_is_http,has_insecure_note,severity,recommended_action
https://imode2.lge.com,https://imode2.lge.com,imode2.lge.com,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='imode2.lge.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x000002769BE75F90>, 'Connection to imode2.lge.com timed out. (connect timeout=10.0)'))",TLS connect error: timed out / fallback: timed out,False,False,False,False,False,False,Low,No immediate action required
https://india.gcuv.lge.com,https://india.gcuv.lge.com,india.gcuv.lge.com,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='india.gcuv.lge.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x000002769BE75950>, 'Connection to india.gcuv.lge.com timed out. (connect timeout=10.0)'))",TLS connect error: timed out / fallback: timed out,False,False,False,False,False,False,Low,No immediate action required
https://infinia.lge.com,https://infinia.lge.com,infinia.lge.com,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='infinia.lge.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x000002769BE77750>, 'Connection to infinia.lge.com timed out. (connect timeout=10.0)'))",TLS connect error: timed out / fallback: timed out,False,False,False,False,False,False,Low,No immediate action required
https://info.fr.lge.com,https://info.fr.lge.com,info.fr.lge.com,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='info.fr.lge.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x000002769BE7C190>, 'Connection to info.fr.lge.com timed out. (connect timeout=10.0)'))",TLS connect error: timed out / fallback: timed out,False,False,False,False,False,False,Low,No immediate action required
https://innovationlab.lge.com,https://innovationlab.lge.com,innovationlab.lge.com,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='innovationlab.lge.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x000002769BE7D310>, 'Connection to innovationlab.lge.com timed out. (connect timeout=10.0)'))",TLS connect error: timed out / fallback: timed out,False,False,False,False,False,False,Low,No immediate action required
https://invoiceportal.lge.com,https://invoiceportal.lge.com,invoiceportal.lge.com,True,invoiceportal.lge.com,invoiceportal.lge.com;www.invoiceportal.lge.com,True,2025-07-28T00:00:00+00:00,2026-08-28T23:59:59+00:00,373.0,DigiCert G5 TLS RSA4096 SHA384 2021 CA1,62FC0CAE0E453170F05CF7E498C35B8,200.0,https://invoiceportal.lge.com/,,,,False,False,False,False,False,False,Low,No immediate action required
https://ipo.lge.com,https://ipo.lge.com,ipo.lge.com,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='ipo.lge.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x000002769BE7D1D0>, 'Connection to ipo.lge.com timed out. (connect timeout=10.0)'))",TLS connect error: timed out / fallback: timed out,False,False,False,False,False,False,Low,No immediate action required
https://iportalmobile.lge.com,https://iportalmobile.lge.com,iportalmobile.lge.com,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='iportalmobile.lge.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x000002769BE7DA90>, 'Connection to iportalmobile.lge.com timed out. (connect timeout=10.0)'))",TLS connect error: timed out / fallback: timed out,False,False,False,False,False,False,Low,No immediate action required
https://ir.lge.com,https://ir.lge.com,ir.lge.com,True,*.register.lg.com,*.register.lg.com;register.lg.com,False,2025-03-07T00:00:00+00:00,2026-04-05T23:59:59+00:00,228.0,Amazon RSA 2048 M02,C8B2094621E4F9026F6D0F648B2C93F,200.0,https://www.lg.com/ir,http://www.lg.com/ir | https://www.lg.com/ir,"insecure (verify=False) due to: HTTPSConnectionPool(host='ir.lge.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'ir.lge.com'. (_ssl.c:1035)"")))",,False,False,False,True,False,True,High,Reissue certificate with correct SANs / domain alignment
https://irms.lge.com,https://irms.lge.com,irms.lge.com,True,irms.lge.com,irms.lge.com;www.irms.lge.com,True,2018-07-11T00:00:00+00:00,2020-10-08T23:59:59+00:00,-1777.0,COMODO RSA Organization Validation Secure Server CA,33EACA7DD777D23679F453E1AE091B4C,200.0,https://irms.lge.com/,,"insecure (verify=False) due to: HTTPSConnectionPool(host='irms.lge.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1035)')))",,True,False,False,False,False,True,Critical,Renew or reissue certificate immediately
https://isc.lge.com,https://isc.lge.com,isc.lge.com,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='isc.lge.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLError(1, '[SSL: WRONG_VERSION_NUMBER] wrong version number (_ssl.c:1035)'))) / fallback: HTTPSConnectionPool(host='isc.lge.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLError(1, '[SSL: WRONG_VERSION_NUMBER] wrong version number (_ssl.c:1035)')))",TLS connect error: [SSL: WRONG_VERSION_NUMBER] wrong version number (_ssl.c:1035) / fallback: [SSL: WRONG_VERSION_NUMBER] wrong version number (_ssl.c:1035),False,False,False,False,False,False,Low,No immediate action required
https://isg.lge.com,https://isg.lge.com,isg.lge.com,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='isg.lge.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLError(1, '[SSL: WRONG_VERSION_NUMBER] wrong version number (_ssl.c:1035)'))) / fallback: HTTPSConnectionPool(host='isg.lge.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLError(1, '[SSL: WRONG_VERSION_NUMBER] wrong version number (_ssl.c:1035)')))",TLS connect error: [SSL: WRONG_VERSION_NUMBER] wrong version number (_ssl.c:1035) / fallback: [SSL: WRONG_VERSION_NUMBER] wrong version number (_ssl.c:1035),False,False,False,False,False,False,Low,No immediate action required
https://isis.lge.com,https://isis.lge.com,isis.lge.com,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='isis.lge.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x000002769BE75950>, 'Connection to isis.lge.com timed out. (connect timeout=10.0)'))",TLS connect error: timed out / fallback: timed out,False,False,False,False,False,False,Low,No immediate action required
https://isps.lge.com,https://isps.lge.com,isps.lge.com,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='isps.lge.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x000002769BE760D0>, 'Connection to isps.lge.com timed out. (connect timeout=10.0)'))",TLS connect error: timed out / fallback: timed out,False,False,False,False,False,False,Low,No immediate action required
https://ispsdev.lge.com,https://ispsdev.lge.com,ispsdev.lge.com,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='ispsdev.lge.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x000002769BE77250>, 'Connection to ispsdev.lge.com timed out. (connect timeout=10.0)'))",TLS connect error: timed out / fallback: timed out,False,False,False,False,False,False,Low,No immediate action required
https://isupport.lge.com,https://isupport.lge.com,isupport.lge.com,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='isupport.lge.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x000002769BE77890>, 'Connection to isupport.lge.com timed out. (connect timeout=10.0)'))",TLS connect error: timed out / fallback: timed out,False,False,False,False,False,False,Low,No immediate action required
https://it.lge.com,https://it.lge.com,it.lge.com,True,*.register.lg.com,*.register.lg.com;register.lg.com,False,2025-03-07T00:00:00+00:00,2026-04-05T23:59:59+00:00,228.0,Amazon RSA 2048 M02,C8B2094621E4F9026F6D0F648B2C93F,200.0,https://www.lg.com/it/,http://www.lg.com/it | https://www.lg.com/it | https://www.lg.com/it/,"insecure (verify=False) due to: HTTPSConnectionPool(host='it.lge.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'it.lge.com'. (_ssl.c:1035)"")))",,False,False,False,True,False,True,High,Reissue certificate with correct SANs / domain alignment
https://it.lge.com,https://it.lge.com,it.lge.com,True,*.register.lg.com,*.register.lg.com;register.lg.com,False,2025-03-07T00:00:00+00:00,2026-04-05T23:59:59+00:00,228.0,Amazon RSA 2048 M02,C8B2094621E4F9026F6D0F648B2C93F,200.0,https://www.lg.com/it/,http://www.lg.com/it | https://www.lg.com/it | https://www.lg.com/it/,"insecure (verify=False) due to: HTTPSConnectionPool(host='it.lge.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'it.lge.com'. (_ssl.c:1035)"")))",,False,False,False,True,False,True,High,Reissue certificate with correct SANs / domain alignment
https://itcss.lge.com,https://itcss.lge.com,itcss.lge.com,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='itcss.lge.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x000002769BE49BD0>, 'Connection to itcss.lge.com timed out. (connect timeout=10.0)'))",TLS connect error: timed out / fallback: timed out,False,False,False,False,False,False,Low,No immediate action required
https://itlabsvn.lge.com,https://itlabsvn.lge.com,itlabsvn.lge.com,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='itlabsvn.lge.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x000002769BE7E850>, 'Connection to itlabsvn.lge.com timed out. (connect timeout=10.0)'))",TLS connect error: timed out / fallback: timed out,False,False,False,False,False,False,Low,No immediate action required
https://itservice.lge.com,https://itservice.lge.com,itservice.lge.com,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='itservice.lge.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x000002769BE7DE50>, 'Connection to itservice.lge.com timed out. (connect timeout=10.0)'))",TLS connect error: timed out / fallback: timed out,False,False,False,False,False,False,Low,No immediate action required
https://itti.lge.com,https://itti.lge.com,itti.lge.com,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='itti.lge.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x000002769BE7DD10>, 'Connection to itti.lge.com timed out. (connect timeout=10.0)'))",TLS connect error: timed out / fallback: timed out,False,False,False,False,False,False,Low,No immediate action required
https://java.lge.com,https://java.lge.com,java.lge.com,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='java.lge.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x000002769BE75450>, 'Connection to java.lge.com timed out. (connect timeout=10.0)'))",TLS connect error: timed out / fallback: timed out,False,False,False,False,False,False,Low,No immediate action required
https://jiri.lge.com,https://jiri.lge.com,jiri.lge.com,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='jiri.lge.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x000002769BE760D0>, 'Connection to jiri.lge.com timed out. (connect timeout=10.0)'))",TLS connect error: timed out / fallback: timed out,False,False,False,False,False,False,Low,No immediate action required
https://join.lge.com,https://join.lge.com,join.lge.com,True,*.citruspay.com,*.citruspay.com;citruspay.com,False,2024-11-26T00:00:00+00:00,2025-12-27T23:59:59+00:00,129.0,GeoTrust TLS RSA CA G1,229D87BD7541C632F1C774CF1F7D43C,200.0,https://join.lge.com/,,"insecure (verify=False) due to: HTTPSConnectionPool(host='join.lge.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'join.lge.com'. (_ssl.c:1035)"")))",,False,False,False,True,False,True,High,Reissue certificate with correct SANs / domain alignment
https://jp.lge.com,https://jp.lge.com,jp.lge.com,True,*.register.lg.com,*.register.lg.com;register.lg.com,False,2025-03-07T00:00:00+00:00,2026-04-05T23:59:59+00:00,228.0,Amazon RSA 2048 M02,C8B2094621E4F9026F6D0F648B2C93F,200.0,https://www.lg.com/jp/,http://www.lg.com/jp | https://www.lg.com/jp | https://www.lg.com/jp/,"insecure (verify=False) due to: HTTPSConnectionPool(host='jp.lge.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'jp.lge.com'. (_ssl.c:1035)"")))",,False,False,False,True,False,True,High,Reissue certificate with correct SANs / domain alignment
https://jp.lge.com,https://jp.lge.com,jp.lge.com,True,*.register.lg.com,*.register.lg.com;register.lg.com,False,2025-03-07T00:00:00+00:00,2026-04-05T23:59:59+00:00,228.0,Amazon RSA 2048 M02,C8B2094621E4F9026F6D0F648B2C93F,200.0,https://www.lg.com/jp/,http://www.lg.com/jp | https://www.lg.com/jp | https://www.lg.com/jp/,"insecure (verify=False) due to: HTTPSConnectionPool(host='jp.lge.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'jp.lge.com'. (_ssl.c:1035)"")))",,False,False,False,True,False,True,High,Reissue certificate with correct SANs / domain alignment
https://kbtvnu.lge.com,https://kbtvnu.lge.com,kbtvnu.lge.com,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='kbtvnu.lge.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x000002769BE4A850>, 'Connection to kbtvnu.lge.com timed out. (connect timeout=10.0)'))",TLS connect error: timed out / fallback: timed out,False,False,False,False,False,False,Low,No immediate action required
https://kcs.lge.com,https://kcs.lge.com,kcs.lge.com,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='kcs.lge.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLError(1, '[SSL: SSLV3_ALERT_HANDSHAKE_FAILURE] sslv3 alert handshake failure (_ssl.c:1035)'))) / fallback: HTTPSConnectionPool(host='kcs.lge.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLError(1, '[SSL: SSLV3_ALERT_HANDSHAKE_FAILURE] sslv3 alert handshake failure (_ssl.c:1035)')))",TLS connect error: [SSL: SSLV3_ALERT_HANDSHAKE_FAILURE] sslv3 alert handshake failure (_ssl.c:1035) / fallback: [SSL: SSLV3_ALERT_HANDSHAKE_FAILURE] sslv3 alert handshake failure (_ssl.c:1035),False,False,False,False,False,False,Low,No immediate action required
https://kcsdev.lge.com,https://kcsdev.lge.com,kcsdev.lge.com,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='kcsdev.lge.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x000002769BE7DA90>, 'Connection to kcsdev.lge.com timed out. (connect timeout=10.0)'))",TLS connect error: timed out / fallback: timed out,False,False,False,False,False,False,Low,No immediate action required
https://keystone-dev.lge.com,https://keystone-dev.lge.com,keystone-dev.lge.com,True,keystone-dev.lge.com,keystone-dev.lge.com;www.keystone-dev.lge.com,True,2024-10-12T00:00:00+00:00,2025-11-12T23:59:59+00:00,84.0,Sectigo RSA Organization Validation Secure Server CA,A6322182E90405EC34056C2900E2840E,502.0,https://keystone-dev.lge.com/,,,,False,False,False,False,False,False,Medium,Plan renewal in advance (within 90 days)
https://kic-qt-gfts-org.lge.com,https://kic-qt-gfts-org.lge.com,kic-qt-gfts-org.lge.com,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='kic-qt-gfts-org.lge.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x000002769BE7D310>, 'Connection to kic-qt-gfts-org.lge.com timed out. (connect timeout=10.0)'))",TLS connect error: timed out / fallback: timed out,False,False,False,False,False,False,Low,No immediate action required
https://kic-qt5-upgfts.lge.com,https://kic-qt5-upgfts.lge.com,kic-qt5-upgfts.lge.com,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='kic-qt5-upgfts.lge.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x000002769BE77750>, 'Connection to kic-qt5-upgfts.lge.com timed out. (connect timeout=10.0)'))",TLS connect error: timed out / fallback: timed out,False,False,False,False,False,False,Low,No immediate action required
https://kic-st-gfts-org.lge.com,https://kic-st-gfts-org.lge.com,kic-st-gfts-org.lge.com,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='kic-st-gfts-org.lge.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x000002769BE77B10>, 'Connection to kic-st-gfts-org.lge.com timed out. (connect timeout=10.0)'))",TLS connect error: timed out / fallback: timed out,False,False,False,False,False,False,Low,No immediate action required
https://kic-st2-gfts-org.lge.com,https://kic-st2-gfts-org.lge.com,kic-st2-gfts-org.lge.com,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='kic-st2-gfts-org.lge.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x000002769BE77610>, 'Connection to kic-st2-gfts-org.lge.com timed out. (connect timeout=10.0)'))",TLS connect error: timed out / fallback: timed out,False,False,False,False,False,False,Low,No immediate action required
https://kic-st2-ngfts-org.lge.com,https://kic-st2-ngfts-org.lge.com,kic-st2-ngfts-org.lge.com,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='kic-st2-ngfts-org.lge.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x000002769BE77250>, 'Connection to kic-st2-ngfts-org.lge.com timed out. (connect timeout=10.0)'))",TLS connect error: timed out / fallback: timed out,False,False,False,False,False,False,Low,No immediate action required
https://kic.svc911.lge.com,https://kic.svc911.lge.com,kic.svc911.lge.com,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='kic.svc911.lge.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x000002769BE48690>, 'Connection to kic.svc911.lge.com timed out. (connect timeout=10.0)'))",TLS connect error: timed out / fallback: timed out,False,False,False,False,False,False,Low,No immediate action required
https://kicsec.lge.com,https://kicsec.lge.com,kicsec.lge.com,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='kicsec.lge.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x000002769BE496D0>, 'Connection to kicsec.lge.com timed out. (connect timeout=10.0)'))",TLS connect error: timed out / fallback: timed out,False,False,False,False,False,False,Low,No immediate action required
https://kicvpn.lge.com,https://kicvpn.lge.com,kicvpn.lge.com,True,*.lge.com,*.lge.com;lge.com,False,2025-05-30T00:00:00+00:00,2026-06-29T23:59:59+00:00,313.0,Sectigo RSA Organization Validation Secure Server CA,1E316969855E6D0DCBCF44EAF4C35874,403.0,https://kicvpn.lge.com/,,,,False,False,False,True,False,False,High,Reissue certificate with correct SANs / domain alignment
https://kicvpn2.lge.com,https://kicvpn2.lge.com,kicvpn2.lge.com,True,*.lge.com,*.lge.com;lge.com,False,2025-05-30T00:00:00+00:00,2026-06-29T23:59:59+00:00,313.0,Sectigo RSA Organization Validation Secure Server CA,1E316969855E6D0DCBCF44EAF4C35874,403.0,https://kicvpn2.lge.com/,,,,False,False,False,True,False,False,High,Reissue certificate with correct SANs / domain alignment
https://kmicms.lge.com,https://kmicms.lge.com,kmicms.lge.com,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='kmicms.lge.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x000002769BE4BD90>, 'Connection to kmicms.lge.com timed out. (connect timeout=10.0)'))",TLS connect error: timed out / fallback: timed out,False,False,False,False,False,False,Low,No immediate action required
https://kmldap.lge.com,https://kmldap.lge.com,kmldap.lge.com,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='kmldap.lge.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x000002769BE48190>, 'Connection to kmldap.lge.com timed out. (connect timeout=10.0)'))",TLS connect error: timed out / fallback: timed out,False,False,False,False,False,False,Low,No immediate action required
https://kmscms81.lge.com,https://kmscms81.lge.com,kmscms81.lge.com,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='kmscms81.lge.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x000002769BE7D310>, 'Connection to kmscms81.lge.com timed out. (connect timeout=10.0)'))",TLS connect error: timed out / fallback: timed out,False,False,False,False,False,False,Low,No immediate action required
https://kmsso.lge.com,https://kmsso.lge.com,kmsso.lge.com,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='kmsso.lge.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x000002769BE7EAD0>, 'Connection to kmsso.lge.com timed out. (connect timeout=10.0)'))",TLS connect error: timed out / fallback: timed out,False,False,False,False,False,False,Low,No immediate action required
https://kmsso1.lge.com,https://kmsso1.lge.com,kmsso1.lge.com,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='kmsso1.lge.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x000002769BE7DE50>, 'Connection to kmsso1.lge.com timed out. (connect timeout=10.0)'))",TLS connect error: timed out / fallback: timed out,False,False,False,False,False,False,Low,No immediate action required
https://kmsso2.lge.com,https://kmsso2.lge.com,kmsso2.lge.com,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='kmsso2.lge.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x000002769BE7CCD0>, 'Connection to kmsso2.lge.com timed out. (connect timeout=10.0)'))",TLS connect error: timed out / fallback: timed out,False,False,False,False,False,False,Low,No immediate action required
https://kokr-alphabot-asr-v1.lge.com,https://kokr-alphabot-asr-v1.lge.com,kokr-alphabot-asr-v1.lge.com,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='kokr-alphabot-asr-v1.lge.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x000002769BE7CF50>, 'Connection to kokr-alphabot-asr-v1.lge.com timed out. (connect timeout=10.0)'))",TLS connect error: timed out / fallback: timed out,False,False,False,False,False,False,Low,No immediate action required
https://kokr-homerobotdev-asr-v1.lge.com,https://kokr-homerobotdev-asr-v1.lge.com,kokr-homerobotdev-asr-v1.lge.com,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='kokr-homerobotdev-asr-v1.lge.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x000002769BE7D090>, 'Connection to kokr-homerobotdev-asr-v1.lge.com timed out. (connect timeout=10.0)'))",TLS connect error: timed out / fallback: timed out,False,False,False,False,False,False,Low,No immediate action required
https://krcentadc01.lge.com,https://krcentadc01.lge.com,krcentadc01.lge.com,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='krcentadc01.lge.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x000002769BE7E210>, 'Connection to krcentadc01.lge.com timed out. (connect timeout=10.0)'))",TLS connect error: timed out / fallback: timed out,False,False,False,False,False,False,Low,No immediate action required
https://krcentadc02.lge.com,https://krcentadc02.lge.com,krcentadc02.lge.com,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='krcentadc02.lge.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x000002769BE7EC10>, 'Connection to krcentadc02.lge.com timed out. (connect timeout=10.0)'))",TLS connect error: timed out / fallback: timed out,False,False,False,False,False,False,Low,No immediate action required
https://krems.lge.com,https://krems.lge.com,krems.lge.com,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='krems.lge.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x000002769BE7EFD0>, 'Connection to krems.lge.com timed out. (connect timeout=10.0)'))",TLS connect error: timed out / fallback: timed out,False,False,False,False,False,False,Low,No immediate action required
https://ksmo-ecatalog.lge.com,https://ksmo-ecatalog.lge.com,ksmo-ecatalog.lge.com,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='ksmo-ecatalog.lge.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x000002769BC69810>, 'Connection to ksmo-ecatalog.lge.com timed out. (connect timeout=10.0)'))",TLS connect error: timed out / fallback: timed out,False,False,False,False,False,False,Low,No immediate action required
https://kumi.lge.com,https://kumi.lge.com,kumi.lge.com,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='kumi.lge.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x000002769BE48190>, 'Connection to kumi.lge.com timed out. (connect timeout=10.0)'))",TLS connect error: timed out / fallback: timed out,False,False,False,False,False,False,Low,No immediate action required
https://kumi.ldap.lge.com,https://kumi.ldap.lge.com,kumi.ldap.lge.com,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='kumi.ldap.lge.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x000002769BE496D0>, 'Connection to kumi.ldap.lge.com timed out. (connect timeout=10.0)'))",TLS connect error: timed out / fallback: timed out,False,False,False,False,False,False,Low,No immediate action required
https://kumiehealth.lge.com,https://kumiehealth.lge.com,kumiehealth.lge.com,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='kumiehealth.lge.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x000002769BE4A850>, 'Connection to kumiehealth.lge.com timed out. (connect timeout=10.0)'))",TLS connect error: timed out / fallback: timed out,False,False,False,False,False,False,Low,No immediate action required
